47.2093 47.2093 47.2093

4 3.33333
20.4879	43.42	46.1177
18.3455	9.3655	10.1567
42.392	46.6966	22.4978
21.3187	31.7955	25.5867
6.07752	31.1152	15.3684
14.0659	29.314	4.37721
15.7261	30.9974	19.5952
4.80094	8.76239	23.6431
9.22722	46.6502	44.5075
6.62485	24.3397	9.35623
43.193	8.26125	4.36602
16.4088	32.8422	8.62844
38.488	6.31619	29.7406
45.3148	24.8045	30.4302
21.5527	0.0056397	0.367875
45.663	23.6314	1.0454
8.14928	10.7438	43.4294
14.7385	2.76392	46.4969
18.4099	5.42544	24.1628
9.36533	7.30694	16.3816
0.249735	42.8701	10.2858
39.7171	32.4261	2.13265
11.6093	1.85204	16.3545
17.1115	40.4586	32.028
14.4935	39.5368	24.8555
38.2158	10.1925	30.2742
43.3776	40.8285	17.1598
2.78001	33.6583	33.6727
40.118	19.6167	35.149
19.4794	41.4594	46.3493
39.3655	25.3126	26.4511
40.3558	4.877	12.3904
6.0789	7.1109	26.2635
4.2587	6.72604	25.4489
3.05972	13.8662	24.2474
14.7512	27.0479	16.4662
6.64241	36.1963	11.5272
37.688	15.8724	34.7108
18.8607	28.0866	5.6278
26.1634	21.5215	40.6389
41.5118	30.4665	18.4989
38.4677	42.7642	22.8581
34.5487	33.0408	40.3958
15.4617	24.0461	30.4455
43.5833	4.38268	13.2424
19.601	7.25895	12.3745
21.7488	37.8332	1.18205
38.8281	9.04795	7.81167
1.72314	21.6006	1.70935
25.7679	29.7589	22.1167
36.352	31.9256	39.2379
4.09303	7.55734	23.286
2.34143	27.1427	4.10248
24.845	3.7659	33.005
5.87924	3.33373	39.7949
18.5346	24.7201	29.3809
42.3654	25.3983	2.31229
9.33231	18.8007	10.7535
16.9221	20.7445	12.1258
43.4501	31.9003	39.3459
26.624	19.4377	1.44847
31.6694	30.3572	23.1871
39.7828	4.62924	2.65393
38.9532	34.3592	11.2048
0.594082	23.5817	15.1014
12.7277	9.20791	5.26094
44.8413	45.6953	46.7681
44.2522	11.154	44.9673
38.7285	36.2389	20.5703
11.6778	20.1009	5.79618
23.5734	16.9775	7.24846
24.8683	17.3843	0.209003
19.2319	34.9787	37.254
38.0097	39.7579	10.7432
32.1127	20.8326	29.4176
46.7381	12.3806	28.9867
27.4887	11.8479	46.5089
30.1332	33.9982	33.2366
27.3951	44.0049	9.9347
40.5033	28.865	11.8724
33.4458	2.43442	32.0595
24.4081	25.5596	23.5141
13.2567	23.9808	19.9819
35.7553	12.9606	4.6323
6.92872	32.8166	1.8986
43.5588	18.7773	43.877
31.0562	14.9108	18.6063
1.11592	13.2103	0.163464
9.20006	15.0578	34.9764
45.6301	37.2474	21.5267
34.1205	11.5788	8.21069
4.38266	12.826	8.12501
27.6912	17.1569	1.51129
1.62356	0.271739	35.026
29.4872	36.1895	39.1676
3.55478	25.411	27.5255
17.8969	23.433	18.1596
0.0188807	34.0713	35.6665
30.846	23.6237	12.8844
45.9353	21.5659	31.9862
20.552	34.5785	13.8446
39.1278	43.0251	18.6673
34.8926	6.12997	15.726
29.1763	3.0834	34.1352
23.5625	23.1846	44.6422
4.96845	38.6446	41.9381
19.5582	43.2648	33.5955
16.3722	32.4115	39.4281
37.9289	4.12873	41.1147
13.1265	7.76992	8.09646
19.9561	27.3204	15.8176
11.4962	36.6272	31.7388
15.768	26.4992	0.197343
12.0953	2.16196	32.1679
5.00221	39.5284	24.7123
39.6285	7.76768	17.7085
18.9059	32.6845	0.704797
43.1952	43.7614	23.8994
19.7402	33.8797	24.7601
40.2131	12.964	14.6207
5.52986	32.4914	13.7468
0.962928	38.3578	36.13
31.5388	7.29585	18.7546
39.1718	26.9157	12.076
9.42263	26.1679	1.82744
27.8181	24.6478	41.6684
17.4208	47.0447	18.7517
37.7667	16.7179	34.4592
40.1201	8.13253	12.5015
30.5362	10.2968	36.7636
10.2225	15.4452	31.5657
33.2167	23.3265	21.8028
0.811833	0.986961	17.3853
16.4837	18.1221	30.4104
19.3622	6.43958	26.2673
21.1885	14.7891	4.21891
46.0674	23.1103	24.2942
46.056	19.5728	6.09313
10.352	20.1281	38.2331
18.7237	39.9942	16.7275
8.25566	4.77368	22.573
9.94596	40.9424	43.4833
23.6776	21.56	27.604
14.636	27.3841	1.7672
6.61692	32.6798	15.8494
26.5203	24.353	42.9551
22.5653	23.2037	36.4812
31.8543	22.4555	19.1682
2.92202	12.7324	40.5728
15.6772	11.5415	41.5883
41.0563	21.471	41.8032
16.9855	1.50659	17.1347
6.51636	42.0774	0.433503
15.6507	38.2882	46.8239
37.5316	30.5039	32.6111
41.3168	10.7241	41.8396
15.5283	10.4526	10.9336
22.764	9.90367	38.2188
13.8965	13.4738	38.7599
44.1746	29.4238	9.29289
17.3251	43.1266	25.3005
10.726	26.6171	44.8421
11.3759	44.8238	34.9461
7.71495	28.4729	30.6621
0.620738	46.6949	40.6507
2.68352	16.9837	17.8597
11.6914	12.7823	30.3475
0.891527	18.5528	45.9817
45.4501	33.7199	30.1347
13.3026	40.3972	38.6271
31.4221	27.7306	17.428
25.1666	27.5498	0.875294
28.9761	37.2091	39.4612
29.0171	18.5407	32.4676
37.4767	4.86553	8.46094
8.57474	32.909	44.3906
23.8392	0.193942	2.14975
15.7589	15.98	2.75706
25.5203	23.9809	21.7491
42.6121	15.8052	38.792
17.5837	46.1196	2.57839
44.0281	22.3043	26.6985
44.7675	32.3078	42.5532
18.036	46.5873	26.413
14.2753	6.58019	29.1724
31.7705	29.4775	13.6844
37.6745	24.6914	18.4191
18.5616	6.59775	40.907
14.7051	7.46073	4.55781
29.6292	15.0326	36.1009
14.3639	33.5601	34.9315
46.5792	31.6339	47.1109
45.6083	1.62318	41.0418
14.2269	44.1431	19.4538
35.9851	2.57758	30.4354
15.5209	28.3887	31.5629
33.5401	28.8858	31.0475
10.9882	43.622	41.8007
22.7291	38.1935	13.6365
35.4554	23.122	31.0457
28.7188	8.57254	43.1872
3.80881	46.0285	29.75
13.9891	12.6682	46.9204
6.40281	22.1097	13.1977
24.1022	30.1738	9.14065
7.85543	29.021	37.4886
15.0093	21.7358	7.60469
16.5083	6.5007	15.0073
34.9838	28.43	17.7169
18.578	44.9303	31.6069
18.9887	7.88883	23.8779
37.0503	14.59	9.79838
15.3612	34.987	35.4873
40.4291	8.00744	34.5196
15.3305	38.4168	37.6761
3.88125	36.1208	18.5744
32.6538	4.04186	44.6293
23.4094	46.2918	16.7976
5.9408	46.6492	28.5165
8.72704	43.3016	38.7341
35.3546	29.3362	0.0704548
3.90086	35.2761	31.8301
39.9084	37.4468	21.2344
32.0516	33.3227	10.3961
5.24935	38.8353	36.749
1.66205	33.4049	23.5647
12.4405	44.192	38.5658
39.4056	38.6207	17.5723
44.2728	27.6644	39.008
12.6153	8.93256	3.91107
18.0021	43.9415	29.3008
18.6696	27.7975	8.852
19.0227	12.4086	28.5276
5.75582	6.28306	39.3448
7.38381	33.6581	30.1731
43.6148	15.1973	19.3788
1.9519	42.3369	17.7119
29.6122	11.3596	7.04284
15.2557	9.03726	16.9339
31.24	35.9743	11.1456
45.474	10.634	38.9959
44.1472	40.91	19.0009
24.818	22.5877	21.5277
3.36697	31.8792	15.2845
21.358	31.1063	8.3252
40.5849	30.2225	25.2728
18.2506	19.8885	23.9969
7.51534	25.4568	42.6753
40.7184	8.94762	21.002
44.6294	24.3571	17.7031
22.8239	26.599	25.3089
11.0639	40.3309	9.68852
10.1858	11.1494	14.3628
14.3746	24.0173	20.0494
37.9245	24.8484	13.7558
9.23608	6.6126	7.37358
3.38665	32.2534	25.857
16.4306	21.399	13.2142
18.369	26.7042	46.0025
17.5046	38.1277	40.4133
26.6332	32.3042	30.0265
35.2686	46.5081	18.0391
4.42536	22.4251	27.6421
40.7011	0.915553	44.685
15.7042	39.7612	19.162
41.4528	29.4107	24.9428
42.1351	25.4167	28.5322
36.5957	20.7028	19.4919
15.4645	25.0077	0.735155
34.1172	2.9475	16.1384
20.681	30.3388	43.8313
19.3037	15.22	23.2219
11.868	6.11931	25.4435
7.11117	30.684	38.1596
9.65654	39.148	4.34516
43.4997	16.7783	11.7993
31.8727	0.689192	16.9744
3.03057	43.1291	19.783
44.9062	3.22752	1.45135
32.8594	14.3542	12.0257
12.1834	19.3348	18.6887
18.297	44.024	46.7716
8.20473	45.8238	35.3185
35.1308	44.0978	12.5038
23.4614	24.0931	19.2075
4.11271	7.94671	5.20469
43.6706	8.21334	1.60117
1.55876	44.0969	45.8721
45.3155	36.7936	43.1619
4.42048	34.8523	36.4399
45.9763	2.42269	23.7624
31.2381	3.65208	8.44316
40.3192	2.50503	38.4909
7.86313	16.83	30.1283
47.0593	28.7613	14.6709
0.362337	47.0124	43.4779
27.1508	45.1457	16.8574
19.5754	2.62664	5.17203
13.9767	40.4883	11.4537
30.4121	0.636632	30.5712
32.192	33.2726	19.1261
4.29409	34.905	24.9398
39.3312	15.1213	16.8421
46.0773	47.1971	31.1347
12.9464	2.07324	4.5078
38.8485	21.4435	4.85746
14.488	42.1399	12.0197
6.19982	9.41672	21.2447
16.1491	10.8896	37.8843
10.5154	28.0246	2.99812
17.0857	32.8601	25.5165
6.74376	40.1496	32.5126
39.0364	17.163	9.32044
8.15256	18.7662	46.158
34.4339	39.286	10.7714
34.1272	29.573	13.3549
23.6472	31.0175	25.4248
22.7117	28.0336	12.4817
28.669	21.2423	22.755
0.801412	14.6915	15.3497
31.6698	36.0058	20.8127
25.3446	44.4369	0.0822256
12.8955	44.6552	34.0442
4.53381	3.98949	14.146
5.05601	46.8909	30.6796
12.8087	1.15593	24.664
29.6112	42.2399	39.497
16.3314	7.02707	33.5489
35.9024	29.5155	38.2361
21.6496	22.3166	44.9294
15.5118	16.6694	23.0409
37.2359	17.8647	0.423723
40.127	29.2975	10.9088
31.1472	34.882	16.6939
10.3292	13.901	43.3386
47.1264	22.3179	19.6737
1.92947	42.9666	26.5126
35.5228	23.385	14.4452
29.9178	2.56963	38.4078
27.6745	19.8692	30.8065
20.0384	41.4444	30.4074
16.634	41.7128	9.8134
31.769	4.33196	10.5097
26.7497	8.07238	40.1412
32.4722	20.0314	17.4895
20.583	36.0498	4.5159
33.4044	14.6285	42.0433
40.8721	42.716	15.4042
3.361	26.0187	43.2322
5.81259	16.2352	41.8263
27.6097	16.7586	10.3983
42.8507	13.7748	46.0981
18.9065	42.3267	35.7179
44.7103	15.0814	6.27115
28.1381	20.8192	40.4579
21.2493	45.0901	26.5985
15.3995	18.4532	24.528
9.85195	18.8105	35.4444
26.7974	7.21265	36.7825
45.3787	13.1057	36.7877
37.805	45.8703	14.1164
28.1841	39.9039	10.2844
16.0491	30.1774	22.6343
1.68825	1.67764	12.2209
36.7493	6.65517	14.6
35.3823	21.7824	35.5266
39.2477	28.12	47.0137
18.1213	17.826	11.0031
10.345	44.042	18.7286
26.5968	35.3946	39.8237
30.8723	41.2878	42.2434
4.38877	21.2148	32.7252
24.6937	10.4465	2.29388
30.5419	10.2568	24.939
24.9656	47.1887	31.4519
9.45331	22.5086	14.5112
6.25573	4.95034	17.5586
1.34128	24.0742	31.863
25.6473	32.7817	28.9285
40.5107	11.3427	6.45981
35.792	15.9392	25.0353
38.3769	27.9845	35.9808
25.8256	8.41507	40.2969
5.64978	17.9144	32.9138
30.34	16.1253	36.0009
33.2794	37.6615	42.6198
5.15669	39.4699	33.2153
46.7388	23.9593	35.1808
35.0227	20.2434	39.8847
17.9995	0.204956	45.6289
17.5173	15.9613	18.815
15.4951	19.0463	31.7381
4.20998	37.5892	7.48226
36.0102	0.994915	9.44763
21.5404	27.9115	36.5067
36.6463	21.3645	46.8389
6.72791	9.79923	29.6503
39.3501	1.50752	32.6491
19.3443	35.8212	34.3788
10.755	42.8313	18.6605
15.3178	14.2677	21.0306
6.01533	24.5783	5.71897
0.559184	3.56266	16.1794
2.11639	21.5568	20.4292
47.2051	24.6184	19.2243
3.06635	30.7652	35.151
5.02097	24.515	28.0021
1.89758	26.2895	15.1792
44.2188	16.5551	36.5951
11.413	7.47209	6.74893
32.5486	30.6351	20.3877
10.3695	30.51	41.9473
31.1186	25.2906	34.1348
17.0283	11.5813	3.09226
41.4337	39.1831	28.0959
20.3117	9.15522	16.7447
14.3014	21.3532	45.1621
8.55784	32.0873	18.9728
25.027	41.909	1.37276
33.8458	22.3648	4.51298
31.5404	34.1757	42.6248
41.1921	38.9893	28.5657
33.0162	4.5873	5.93545
3.87451	17.23	1.99553
20.2762	26.2676	26.0981
8.84686	27.0456	24.4906
42.5157	2.09012	4.93011
7.97623	29.2559	19.7562
18.9765	38.4575	12.4694
11.395	35.5266	39.2329
15.7742	36.4288	1.78665
3.15854	22.4104	15.9259
36.7439	10.6154	8.29304
19.3395	3.15838	19.6075
23.2121	35.7066	42.7224
28.4862	18.1882	8.80184
25.8513	16.4832	8.31059
31.073	14.6728	32.2039
43.5464	46.6252	2.05285
39.5052	12.2629	33.9755
29.1252	41.252	6.12922
3.14751	25.7555	11.2228
20.6763	45.8533	11.5456
16.9344	39.4114	40.2101
9.60216	22.1676	42.7469
15.4557	17.6502	30.15
34.0754	9.14864	0.491189
41.0008	33.0897	12.8442
32.1628	14.2518	37.7052
20.2732	22.6705	43.5792
30.929	2.45001	10.7976
1.97462	46.5551	4.53582
37.7431	44.1067	20.3617
46.079	28.3651	13.5861
37.0782	9.85013	35.4253
36.0795	31.5795	29.6761
46.6448	2.16215	35.3203
18.2401	31.2483	34.2923
19.3318	15.3107	35.8683
22.3882	21.2095	38.4622
45.0706	27.7332	14.2844
18.2884	40.2374	43.7406
4.643	45.1099	28.8936
19.5968	32.0351	39.4656
7.98375	14.0059	12.3323
20.0354	37.7198	29.9237
6.43276	6.05632	5.3405
12.9008	37.9203	0.280441
39.6506	0.779626	26.196
2.98735	24.9023	22.0346
25.2927	22.3377	22.1159
22.7463	43.8454	19.8639
35.6072	25.4614	25.5012
32.0386	2.86137	31.9159
18.6511	47.1748	33.5486
30.9991	46.6059	8.1057
33.6454	5.60417	6.81441
47.1844	6.5828	25.7506
22.6283	43.5432	39.3868
5.13978	38.4335	35.0159
0.401436	43.2156	9.01634
42.946	10.9111	21.7938
39.5414	7.72897	28.0429
26.4403	1.8092	4.50996
28.0379	36.2512	38.0319
36.1616	43.633	37.7621
32.3217	41.4585	30.9757
32.009	26.1694	27.7097
44.5111	20.3246	36.9659
11.6494	14.4685	43.4143
44.9558	35.2487	42.5818
26.1476	38.1708	10.3044
21.6096	12.2322	38.0969
42.5847	27.986	15.0307
3.26621	37.9612	27.2448
19.8281	1.31234	9.68297
11.1868	29.1012	15.1725
27.4325	11.2706	20.8145
8.67224	19.2579	1.22819
11.7037	29.5201	22.6097
13.5265	27.1213	22.1076
25.505	2.66535	42.1862
34.2838	17.6963	3.45164
38.6413	33.9992	3.96692
12.5603	27.9922	24.0269
39.5802	45.1207	21.5171
14.4423	28.7625	35.7829
3.6299	13.4046	8.94607
42.2552	13.4167	22.9649
35.1508	2.46752	21.7932
28.5506	14.594	28.4433
4.46563	38.3015	33.8309
7.44523	27.3413	36.607
21.5468	41.9193	34.041
45.25	21.7924	15.715
32.4032	41.242	27.8067
22.5417	3.51627	39.077
38.659	0.862967	10.6318
1.21681	9.26721	10.4981
20.1345	3.57265	42.5666
6.79799	7.27119	29.1648
46.0362	17.2308	15.8084
45.7792	40.6651	8.87528
32.6012	17.093	13.3009
12.1809	25.5122	28.2475
18.6062	0.0366785	2.73554
41.5591	22.5586	4.9975
7.60525	25.9285	38.9546
10.914	22.8871	1.68523
45.2595	39.8002	13.5277
0.503728	15.6876	44.1912
25.7579	3.64809	35.8592
12.5293	26.5087	17.2692
1.16407	19.9134	17.9066
45.0191	13.304	17.1012
9.76925	45.0024	16.1094
6.15153	0.450563	19.1301
23.6399	1.6881	46.3494
40.4743	13.2696	6.22528
12.4573	44.2722	16.947
14.6187	19.9998	5.89338
4.8904	1.52048	14.5215
37.3811	2.10654	44.9423
44.5063	32.6801	21.2937
36.4016	17.0083	5.64535
37.9198	40.3695	46.0373
35.2347	42.8754	4.99695
45.5573	41.0694	6.31653
35.5074	0.0786867	0.627105
12.078	41.9019	24.3175
13.2263	32.468	45.2675
33.465	41.2159	13.139
29.6028	43.1349	23.0261
25.754	32.5532	12.6622
40.7557	22.2838	13.0235
23.3919	35.5359	7.59582
9.00295	6.87641	3.53476
19.4662	7.73635	10.4818
29.9282	35.3816	10.5432
23.8197	3.4491	43.3042
35.3722	40.8059	15.457
39.998	33.1297	24.0629
30.5453	20.6191	29.0278
9.18345	19.0947	43.6397
9.52197	43.5193	15.5176
19.7888	0.812566	13.3197
45.7029	33.0093	31.4707
41.6281	2.30454	20.7083
18.0239	32.2699	20.1792
0.24599	27.1404	13.3044
23.4669	22.2586	13.0935
20.0336	8.35778	21.5919
44.2309	31.2031	29.9087
38.036	10.1326	14.4345
39.3638	42.8078	1.33581
26.6075	25.6061	2.62912
46.8827	34.392	42.3968
33.7385	12.7652	25.2565
26.5003	18.8201	7.33355
38.7517	1.13248	8.1684
1.75476	33.6722	31.0517
34.9953	33.1003	2.62868
39.4544	7.61341	21.3886
26.1425	46.5053	17.0212
34.4311	38.8778	42.5404
38.72	33.7414	14.4869
22.6079	30.2598	38.3138
5.61288	11.4611	13.3908
12.4668	14.0723	42.3723
46.6605	28.7827	44.1323
25.6816	43.4536	44.7059
36.7968	2.24957	41.0704
22.5939	30.657	9.16503
39.8846	14.941	6.35112
3.10009	31.4066	4.2916
40.3356	42.1526	35.9412
21.5575	33.1119	7.83806
20.2888	1.49387	39.3321
30.4362	28.2346	38.5524
2.25235	40.6705	6.25556
2.04218	1.79393	31.1072
22.413	12.4634	5.45323
19.1772	12.6797	5.48094
12.8636	27.947	20.3893
38.2107	19.5079	0.773355
15.2275	6.86203	45.067
14.8078	34.856	4.13412
37.3637	40.6959	8.35695
7.6467	14.4542	40.0938
37.8432	26.9965	1.79686
33.0845	20.9045	10.5051
43.1646	2.11008	9.92648
43.9345	6.51084	43.7162
20.0009	24.712	33.8846
13.1281	34.6878	10.6466
13.8256	3.56046	26.4074
13.9776	7.75731	32.2148
37.5008	31.9869	31.3722
38.55	9.21152	18.786
47.2054	29.0425	20.8047
32.2477	24.9434	4.69628
43.605	39.2554	15.0724
44.1576	26.8907	17.7226
20.2194	15.5662	35.0113
18.4764	37.2194	22.9287
40.9557	31.5322	37.8056
9.28642	2.96142	13.9201
33.318	25.4014	7.94232
25.8848	12.7924	11.4152
44.0858	0.548171	7.29204
2.00144	25.2105	9.40304
27.3606	31.466	10.1875
40.7383	11.5627	21.0319
27.724	1.10309	33.6058
0.0163324	38.4519	13.677
7.14067	7.22589	23.2771
41.592	8.78265	33.8092
20.4824	44.1894	41.6832
30.2713	42.5518	42.4921
29.5887	41.1918	33.5166
12.6223	31.7872	26.9761
36.7008	40.534	25.4984
32.956	32.6279	41.7912
5.66723	27.9523	14.8323
20.6146	1.26717	5.90162
1.87675	6.77078	22.0509
16.5827	28.3119	15.919
16.1501	29.0815	15.5107
45.4148	7.08947	43.6202
12.0559	1.50221	37.8884
31.1573	15.3231	8.52034
15.6164	28.5284	20.0372
21.868	11.6102	16.9932
36.1143	3.23681	16.0234
22.6517	12.0129	34.267
19.0061	17.7605	43.9413
26.2678	28.4088	38.9346
6.06981	43.2763	39.0365
19.593	15.1759	37.2431
44.3498	46.6358	38.8984
11.5478	5.73145	21.4968
4.79642	27.195	33.1589
43.2485	43.4007	4.63872
20.3938	19.5394	11.2474
8.24724	4.88138	38.8169
10.1655	1.1577	7.15991
0.109692	2.42799	18.4089
36.176	1.39323	0.174506
5.94841	32.9351	11.7729
12.2089	24.0861	42.6585
40.4639	26.5142	15.3053
40.4547	14.0301	40.6219
39.2872	31.062	18.1096
9.62604	45.8961	22.6264
11.2668	4.14228	32.7982
24.2908	37.4916	18.4524
11.2767	28.6048	28.9662
12.4543	41.1032	8.57145
24.7366	22.5732	14.73
0.874971	23.5474	4.88392
34.3155	31.5481	20.9475
24.5683	26.7816	25.6714
13.0832	34.8835	42.5385
7.34285	6.19093	1.7037
25.1972	21.1908	6.6373
44.7993	0.680865	18.6465
16.0168	7.13603	23.6508
43.3517	30.3244	38.3523
38.4508	42.5499	9.15415
45.8936	28.5292	33.4504
32.0805	46.5456	34.7316
38.4285	44.5611	9.44721
14.4287	35.4958	41.6411
32.0321	35.3486	21.9871
29.6351	19.8043	25.0607
40.8201	18.1258	45.5689
46.6793	14.8611	32.9837
26.3661	29.4548	10.4136
16.0521	34.1245	31.8871
5.96021	42.4035	3.75268
46.8097	35.4237	9.55987
19.4806	14.21	43.2519
6.82489	34.633	33.6127
22.0936	25.8501	42.1198
3.73902	6.14899	4.983
0.0689654	26.0784	9.14066
7.99066	35.764	16.3175
8.68079	21.3963	14.1697
26.8155	28.4288	44.3943
39.5914	45.5084	22.7396
24.8718	28.5672	11.1634
12.8643	38.1346	15.2639
5.42617	36.5074	0.350226
32.3005	14.4723	13.7596
26.1285	1.20612	18.4283
31.1145	3.28202	20.4805
12.2573	34.4441	21.3029
3.00691	23.2074	3.73315
1.96294	39.0328	3.56405
39.646	19.0899	10.2657
32.0346	30.4718	13.0427
16.6141	37.754	37.9705
42.2276	22.3679	9.97638
32.8188	38.6479	3.10151
8.02125	30.5673	13.4818
30.8463	27.985	44.6114
6.52611	17.1356	21.8112
1.39616	2.22357	28.9099
11.4997	1.24225	11.9882
43.9028	39.882	19.9367
32.0627	30.5159	45.8115
17.3965	15.5528	44.9147
5.17817	22.8341	7.96125
13.5335	3.32456	27.3304
42.5059	25.7753	13.7655
31.0258	24.291	40.4378
12.8969	20.5693	41.6418
42.4657	11.5362	0.20912
21.1882	11.0242	33.9579
16.8811	39.877	29.1025
36.8923	1.41428	23.4914
8.91801	42.7598	43.607
25.6715	14.6486	3.04598
18.9221	21.5344	21.9959
36.1699	40.6836	37.7048
15.0817	11.4601	43.0891
7.65466	6.58305	29.8924
0.846206	12.1803	14.2705
20.2813	16.3622	5.28097
3.87019	39.0946	4.64303
45.6978	41.9527	27.5312
18.4558	22.1244	25.171
6.82939	15.8147	8.7326
42.2706	37.0903	24.9127
9.16579	5.54009	15.6135
26.2599	37.9851	4.14041
1.45474	42.5304	13.3821
8.63325	24.9539	40.6104
34.212	38.341	37.6711
14.8149	13.0175	16.4514
40.5893	9.3122	11.3945
27.2233	36.9332	29.068
24.8902	7.54022	18.7473
11.3795	9.94058	44.8579
41.1385	34.627	26.698
36.9497	22.4854	2.28309
37.9516	7.78236	28.423
41.7966	1.92799	18.1891
23.8872	4.90704	45.2667
18.991	0.553903	9.22576
22.0367	13.6877	46.2925
29.2571	39.8036	24.115
9.62096	7.63084	31.1066
12.2284	20.058	40.3548
33.7702	25.4782	23.8939
23.0209	32.3885	29.575
47.1957	8.42476	14.3557
36.0106	7.79551	13.4382
6.03495	23.867	41.8778
44.3312	16.7949	8.31513
12.8484	7.79013	17.34
9.97381	36.8276	1.22026
20.0455	19.8531	42.6671
43.4624	2.63108	32.7394
26.9712	1.92452	7.06086
35.0076	3.2296	36.456
33.8785	5.09318	10.7108
7.50209	38.7979	21.2373
33.5051	7.23779	34.4809
25.6874	47.0751	11.1405
6.63167	44.5116	27.8949
40.636	39.8544	27.8076
37.1793	9.77399	30.3928
7.60837	31.0601	34.5237
37.4056	36.8133	42.87
7.31517	13.0997	29.273
23.5156	37.6411	28.6736
5.08494	13.6971	14.8191
35.291	44.8631	34.4556
26.6786	40.1151	18.1451
40.2092	41.4397	45.8602
33.1244	30.5584	5.93539
2.86362	22.5463	33.3349
26.5664	42.7361	22.6832
22.3454	9.39569	45.5003
27.4199	36.9455	46.3235
30.5807	1.43577	6.96087
6.71483	25.9605	9.53123
10.2044	41.1746	27.8259
15.2954	15.6522	17.1651
45.0515	37.6526	34.057
30.9711	2.38959	33.9057
36.4391	32.7191	16.2372
29.6841	39.4816	40.4165
33.2486	39.9474	33.4316
46.3117	21.28	43.3596
21.6851	6.1013	6.01121
2.5416	39.4216	22.8861
33.157	11.2429	27.8518
25.6266	15.2467	46.4877
5.55597	46.3529	5.95615
21.2617	17.8409	25.5196
10.7566	21.7249	13.0736
15.5445	0.790385	18.1881
7.36531	6.07442	26.2322
44.5809	12.2356	47.0907
36.4779	23.4344	41.6953
45.2031	36.8578	36.2993
43.7352	9.46887	0.706877
30.9447	30.1132	29.0343
24.439	26.2177	37.0974
3.41119	19.7109	14.0556
45.0787	23.808	42.9635
22.1199	43.5216	6.83775
14.6942	13.9653	36.6604
22.1117	46.3653	24.8436
27.0659	35.7522	7.01205
17.0864	44.4828	15.3288
10.361	28.6872	44.7392
29.5532	11.6155	11.5581
37.7546	1.50783	37.8894
0.481753	24.0323	36.0227
21.978	19.1388	29.6976
31.2877	36.0276	9.19731
15.9276	19.0267	33.1714
16.433	15.1936	3.80314
45.1578	30.2138	19.6821
1.10313	34.2291	42.7053
24.5808	1.53347	43.8851
25.3612	40.4739	5.93848
7.50973	25.638	18.9719
9.03828	34.0607	45.527
4.30185	23.8079	40.4001
40.5705	25.1229	1.42685
45.8952	7.41097	17.9868
23.8393	1.1169	29.597
39.4625	2.19631	43.0058
23.6342	1.20015	12.499
37.0613	9.33065	38.2345
41.2874	34.385	19.6272
22.6501	31.3252	4.56497
8.41958	21.558	41.2271
12.3691	25.7319	38.8599
25.1506	40.8019	41.8286
18.9436	5.38034	21.5397
17.5683	23.8149	17.036
0.0356903	33.335	28.2807
11.3578	23.0937	28.7948
11.2832	44.1135	40.9699
33.7488	43.2701	29.4022
22.6629	11.3025	38.7797
45.5331	12.4576	1.18256
0.250861	14.5877	17.5907
22.6384	23.5346	27.3662
30.6478	44.695	41.0915
0.00684051	20.5498	45.1249
43.9085	40.9918	24.4275
20.5461	30.1197	44.359
12.5634	33.753	20.014
9.22538	15.6699	29.7783
18.396	7.5846	9.35199
19.1723	25.0666	45.5493
1.09725	29.791	43.2944
12.8354	24.5717	37.4406
12.0493	32.7587	20.7662
45.8553	46.3227	16.6658
8.77024	13.946	43.4145
0.140389	46.264	22.1346
6.99027	28.6785	40.3563
12.2654	29.4401	45.7171
36.6964	14.2934	29.1309
42.1892	37.6167	45.0867
16.408	19.1036	3.85491
18.2682	32.4463	10.0564
8.56778	10.3108	34.8852
23.5566	17.9148	40.9089
46.6837	41.7867	23.2641
12.047	40.3918	42.5467
2.96657	6.18387	24.6976
27.9238	7.47732	0.204623
40.0221	13.4604	1.29036
18.0713	27.636	32.9422
36.3622	14.97	22.3426
9.14894	5.60623	41.4322
14.2098	38.9239	14.6781
27.0444	3.982	29.8633
31.1418	38.3131	40.5012
40.2295	5.33315	31.0696
5.14666	12.5367	9.0433
23.9809	20.6577	16.0509
13.0613	45.7559	27.289
8.09551	4.00428	26.7319
39.2249	22.7889	3.92496
15.503	10.8459	12.0869
2.88706	38.9531	34.326
18.8337	0.382632	10.4333
17.5067	26.5918	45.3695
0.642715	38.3889	39.9187
22.4465	8.96448	21.2152
39.7039	0.415984	4.46625
1.52398	26.1788	43.3558
5.0502	43.6969	25.9687
6.87561	37.1765	10.0659
27.4209	6.16243	41.9323
16.4846	32.951	43.1157
29.7296	2.80657	8.00082
17.7395	21.1941	15.3325
25.3543	18.3601	17.4904
35.4855	9.85556	32.1364
42.5829	44.5475	18.4303
17.1518	11.0617	3.18804
46.0035	34.1761	2.62992
13.19	36.6063	9.79891
24.1917	23.3328	33.9389
28.0675	14.4739	40.3996
32.6246	32.1254	46.3673
11.4448	21.9416	20.9959
36.0421	16.9508	32.0281
15.6019	21.284	16.1674
35.874	24.4361	24.4938
2.48717	21.6686	11.9298
6.49481	10.3479	45.4333
35.21	6.2249	6.11081
24.2277	15.4071	3.60405
3.81467	2.96907	0.860011
8.16558	1.56898	27.001
29.7152	44.2331	21.2911
